P26F7,0000032,26F70001,0000032,001
P26F7,0000058,35F80001,0000033,002
P26F7,0000060,51F70001,0000032,004
P26F7,0000063,26F70002,0000063,001
P26F7,0000093,26F70003,0000093,001
P26F7,0000123,26F70004,0000123,001
P26F7,0000154,26F70005,0000154,001
P26F7,0000185,26F70006,0000185,001
P26F7,0000216,26F70007,0000216,001
P26F7,0000247,26F70008,0000247,001
P26F7,0000277,26F70009,0000277,001
P26F7,0000308,26F7000A,0000308,001
P26F7,0000338,26F7000B,0000338,001
P26F7,0000369,26F7000C,0000369,001
P26F7,0000399,26F7000D,0000399,001
P26F7,0000429,26F7000E,0000429,001
P26F7,0000429,2B530004,0000125,002
P26F7,0000460,26F7000F,0000460,001
P26F7,0000490,26F70010,0000490,001
P26F7,0000520,26F70011,0000520,001
P26F7,0000550,26F70012,0000550,001
P26F7,0000581,26F70013,0000581,001
P26F7,0000610,ED090008,0000247,002
P26F7,0000612,26F70014,0000612,001
P26F7,0000642,26F70015,0000642,001
P26F7,0000672,26F70016,0000672,001
P26F7,0000704,26F70017,0000704,001
P26F7,0000734,26F70018,0000734,001
P26F7,0000764,26F70019,0000764,001
P26F7,0000794,26F7001A,0000794,001
P26F7,0000824,26F7001B,0000824,001
P26F7,0000854,26F7001C,0000854,001
P26F7,0000885,26F7001D,0000885,001
P26F7,0000917,26F7001E,0000917,001
P26F7,0000947,26F7001F,0000947,001
P26F7,0000978,26F70020,0000978,001
P26F7,0001008,26F70021,0001008,001
P26F7,0001038,26F70022,0001038,001
P26F7,0001068,26F70023,0001068,001
P26F7,0001099,26F70024,0001099,001
P26F7,0001112,92680003,0000092,004
P26F7,0001125,5F340013,0000579,002
P26F7,0001126,5F34000A,0000305,002
P26F7,0001129,26F70025,0001129,001
P26F7,0001134,ED090007,0000217,002
P26F7,0001159,26F70026,0001159,001
P26F7,0001173,1376000D,0000396,002
P26F7,0001181,1376000E,0000426,002
P26F7,0001186,13760010,0000487,002
P26F7,0001189,26F70027,0001189,001
P26F7,0001193,13760011,0000517,002
P26F7,0001194,13760012,0000548,002
P26F7,0001212,C31E0004,0000123,003
P26F7,0001219,26F70028,0001219,001
P26F7,0001249,26F70029,0001249,001
P26F7,0001253,ED090017,0000704,002
P26F7,0001257,13760015,0000639,002
P26F7,0001280,26F7002A,0001280,001
P26F7,0001310,26F7002B,0001310,001
P26F7,0001341,26F7002C,0001341,001
P26F7,0001344,ED09001B,0000825,002
P26F7,0001353,ED09001D,0000886,002
P26F7,0001372,26F7002D,0001372,001
P26F7,0001398,ED090020,0000977,002
P26F7,0001402,26F7002E,0001402,001
P26F7,0001408,72C20014,0000609,002
P26F7,0001410,72C20017,0000700,002
